duplicate_2025_to_2026.php	CAT_CONCEPTOS_PRESUPUESTO
duplicate_2025_to_2026.php	CAT_GRUPOS_PRESUPUESTO
duplicate_2025_to_2026.php	PRESUPUESTO
eliminacion-datos.php	AREAS_PRIVATIVAS
eliminacion-datos.php	AREAS_PRIVATIVAS_IMAGENES
eliminacion-datos.php	ARRENDAMIENTOS
eliminacion-datos.php	CAT_CONCEPTOS_PRESUPUESTO
eliminacion-datos.php	CAT_FORMAS_PAGO
eliminacion-datos.php	CAT_GRUPOS_PRESUPUESTO
eliminacion-datos.php	CAT_GRUPO_PUESTOS
eliminacion-datos.php	CAT_PUESTOS
eliminacion-datos.php	CAT_SANCIONES
eliminacion-datos.php	CONTACTOS
eliminacion-datos.php	CONVOCADOS
eliminacion-datos.php	CONVOCATORIAS
eliminacion-datos.php	CONVOCATORIAS_FECHAS
eliminacion-datos.php	CONVOCATORIAS_HAS_INVITADOS_ESPECIALES
eliminacion-datos.php	DCAT_CALLES
eliminacion-datos.php	DCAT_CATEGORIAS_GASTOS
eliminacion-datos.php	DCAT_CATEGORIAS_NOTIFICACIONES
eliminacion-datos.php	DCAT_SUBZONAS
eliminacion-datos.php	DCAT_USO_SUELO
eliminacion-datos.php	DCAT_VARIOS
eliminacion-datos.php	DCAT_ZONAS
eliminacion-datos.php	DIRECTORIO
eliminacion-datos.php	DIRECTORIO_HAS_ASIGNACIONES
eliminacion-datos.php	DIRECTORIO_HAS_COMERCIOS
eliminacion-datos.php	GASTOS
eliminacion-datos.php	HISTORICO_PAGOS
eliminacion-datos.php	HISTORICO_PAGOS_DETALLE
eliminacion-datos.php	HISTORICO_PAGOS_HAS_PAGOS
eliminacion-datos.php	INGRESOS
eliminacion-datos.php	INVITADOS_ESPECIALES
eliminacion-datos.php	NOTIFICACIONES
eliminacion-datos.php	PAGOS
eliminacion-datos.php	PRESUPUESTO
eliminacion-datos.php	PROYECTOS
eliminacion-datos.php	PROYECTOS_DOCUMENTOS
eliminacion-datos.php	ROLES_CONDOMINAL
eliminacion-datos.php	TAREAS
eliminacion-datos.php	TEMAS
eliminacion-datos.php	TICKETS
eliminacion-datos.php	TICKETS_DEPARTAMENTOS
execute_migration.php	CAT_CONCEPTOS_PRESUPUESTO
execute_migration.php	CAT_CONCEPTOS_PRESUPUESTO_BACKUP_20260203
execute_migration.php	CAT_GRUPOS_PRESUPUESTO
